,Time,PM1_1M,PM1_5M,PM1_15M,PM1_1H,PM2P5_1M,PM2P5_5M,PM2P5_15M,PM2P5_1H,PM10_1M,PM10_5M,PM10_15M,PM10_1H
1490,2018-02-09 12:30:00,1.8,1.8,2.1,2.7,4.2,4.5,5.6,6.7,3300.5,685.6,260.9,101.2
1491,2018-02-09 12:45:00,1.3,1.4,1.6,2.2,3.5,3.7,4.1,5.7,3303.0,689.4,253.5,96.3
1492,2018-02-09 13:00:00,2.3,2.1,1.6,1.8,6.5,6.3,4.4,4.9,3340.9,719.2,258.1,93.4
1493,2018-02-09 13:15:00,1.4,1.5,1.2,1.6,3.3,4.4,3.3,4.4,3299.6,693.4,246.7,91.0
1494,2018-02-09 13:30:00,1.9,1.7,1.4,1.4,5.5,4.6,3.6,3.9,3335.2,693.3,244.9,86.9
1495,2018-02-09 13:45:00,1.2,1.2,1.4,1.4,2.7,2.7,4.0,3.8,3293.6,675.4,270.7,91.2
1496,2018-02-09 14:00:00,0.9,0.8,1.0,1.2,2.3,2.0,2.3,3.3,3289.1,668.4,232.9,84.9
1497,2018-02-09 14:15:00,0.7,1.9,1.5,1.3,1.6,5.0,4.0,3.5,3289.3,725.5,262.5,88.9
1498,2018-02-09 14:30:00,1.3,1.2,1.2,1.3,6.3,3.7,2.8,3.3,3409.6,704.8,245.6,89.1
1499,2018-02-09 14:45:00,0.5,1.5,1.6,1.3,1.4,3.0,3.1,3.1,3288.0,676.8,238.4,81.0
1500,2018-02-09 15:00:00,1.7,1.1,0.8,1.2,4.2,2.6,2.0,3.0,3311.7,673.2,233.5,81.2
1501,2018-02-09 15:15:00,1.4,1.5,1.2,1.2,2.7,2.9,3.2,2.8,3287.9,668.8,240.4,75.6
1502,2018-02-09 15:30:00,1.2,0.9,1.3,1.2,4.1,2.9,3.5,3.0,3310.8,682.1,243.9,75.2
1503,2018-02-09 15:45:00,1.0,1.4,1.6,1.2,2.7,4.5,4.1,3.2,3304.3,686.6,246.4,77.2
1504,2018-02-09 16:00:00,1.7,1.0,1.2,1.3,3.6,2.5,3.0,3.5,3294.7,668.8,234.6,77.5
1505,2018-02-09 16:15:00,0.8,1.2,1.1,1.3,1.9,3.3,3.2,3.5,3284.0,678.2,240.5,77.5
1506,2018-02-09 16:30:00,1.3,2.2,1.9,1.5,4.1,7.6,5.4,3.9,3300.2,710.2,251.9,79.5
1507,2018-02-09 16:45:00,1.2,1.5,1.6,1.5,2.6,2.9,3.6,3.8,3291.1,669.0,233.7,76.3
1508,2018-02-09 17:00:00,1.0,1.7,1.8,1.6,3.4,5.5,5.4,4.4,3306.5,692.8,252.9,80.9
1509,2018-02-09 17:15:00,2.3,1.6,1.5,1.7,4.6,3.6,4.4,4.6,3293.9,669.6,245.1,81.9
1510,2018-02-09 17:30:00,0.7,1.3,1.2,1.5,1.7,3.0,2.6,4.0,3284.2,669.6,229.8,76.5
1511,2018-02-09 17:45:00,0.9,1.6,1.5,1.5,1.9,3.1,2.8,3.8,3284.4,667.7,228.4,75.2
1512,2018-02-09 18:00:00,3.1,2.3,2.3,1.6,4.9,3.7,5.7,3.9,3289.4,664.9,251.3,74.8
1513,2018-02-09 18:15:00,2.5,2.0,2.4,1.8,4.8,5.3,5.4,4.1,3292.9,684.5,244.1,74.5
1514,2018-02-09 18:30:00,1.7,1.6,1.4,1.9,3.0,3.4,3.5,4.3,3285.8,670.9,240.2,77.1
1515,2018-02-09 18:45:00,2.7,2.2,3.1,2.3,4.0,3.3,5.0,4.9,3284.1,662.2,232.6,78.2
1516,2018-02-09 19:00:00,2.5,2.4,2.3,2.3,4.4,3.9,4.2,4.5,3292.9,668.1,234.1,73.9
1517,2018-02-09 19:15:00,3.1,3.8,3.5,2.6,4.4,5.7,5.7,4.6,3282.1,669.1,237.7,72.3
1518,2018-02-09 19:30:00,0.7,0.5,0.8,2.4,2.0,1.3,1.9,4.2,3289.7,661.5,230.1,69.8
1519,2018-02-09 19:45:00,0.4,0.5,0.9,1.9,1.1,1.1,2.7,3.6,3279.3,660.3,238.5,71.3
1520,2018-02-09 20:00:00,0.8,0.6,0.6,1.4,1.9,1.5,1.4,2.9,3290.4,663.4,228.3,69.9
1521,2018-02-09 20:15:00,0.7,1.2,2.2,1.1,1.5,3.0,4.2,2.5,3282.9,677.4,238.5,70.1
1522,2018-02-09 20:30:00,0.7,0.8,0.8,1.1,1.6,1.9,1.9,2.5,3286.3,667.0,228.9,69.7
1523,2018-02-09 20:45:00,0.7,0.7,0.7,1.1,1.7,1.7,1.7,2.3,3285.2,675.4,240.2,70.2
1524,2018-02-09 21:00:00,0.9,0.9,1.0,1.2,2.0,1.9,2.2,2.5,3294.4,669.6,237.2,72.4
1525,2018-02-09 21:15:00,0.6,1.1,1.3,0.9,1.3,2.3,2.7,2.1,3284.1,667.1,237.4,72.1
1526,2018-02-09 21:30:00,7.3,1.9,1.0,1.0,17.0,4.4,2.4,2.2,3351.8,677.9,232.8,73.1
1527,2018-02-09 21:45:00,1.1,10.1,5.6,2.2,2.6,27.1,14.9,5.5,3289.7,831.8,329.0,95.3
1528,2018-02-09 22:00:00,3.0,2.2,2.5,2.6,10.7,6.8,9.1,7.3,3468.2,739.9,350.1,123.5
1529,2018-02-09 22:15:00,1.7,2.6,2.3,2.9,4.7,8.4,6.3,8.2,3313.3,733.1,257.7,128.6
1530,2018-02-09 22:30:00,0.8,0.8,1.0,2.9,1.7,1.8,2.4,8.2,3286.6,662.5,227.7,127.3
1531,2018-02-09 22:45:00,0.7,0.7,1.0,1.7,1.9,1.6,3.2,5.3,3297.6,665.5,261.1,110.3
1532,2018-02-09 23:00:00,0.6,0.6,0.7,1.2,1.4,1.4,2.2,3.5,3280.8,660.3,253.3,86.1
1533,2018-02-09 23:15:00,0.6,0.6,0.7,0.9,1.5,1.4,2.2,2.5,3283.5,660.9,249.1,83.9
1534,2018-02-09 23:30:00,0.7,0.6,0.6,0.8,1.5,1.4,1.5,2.3,3281.2,659.6,224.7,83.2
1535,2018-02-09 23:45:00,0.6,0.6,0.8,0.7,1.2,1.3,2.9,2.2,3282.3,660.3,264.8,84.1
